85.25,-0.044557,0.98526,-0.11631,4,-57.5,6.0592,925.25,1
87,-0.044557,0.98526,-0.11631,1,-65.5,4.9026,924.75,1
91,0.37756,0.96229,-0.025087,4,-57.5,5.5239,925.75,1
92.75,0.37756,0.96229,-0.025087,4,-57.5,5.9887,925.25,1
94.5,0.37756,0.96229,-0.025087,1,-66,4.7615,924.75,1
96.25,0.37756,0.96229,-0.025087,4,-59,4.7323,923.25,1
98.5,0.37756,0.96229,-0.025087,4,-57.5,2.3746,925.75,1
100,0.37756,0.96229,-0.025087,4,-57.5,5.9718,925.25,1
103.75,0.45964,0.92784,0.031928,1,-65.5,5.9043,923.25,1
105.75,0.45964,0.92784,0.031928,1,-68,0.056757,925.75,1
106.5,0.45964,0.92784,0.031928,4,-57.5,4.0804,924.75,1
107,0.45964,0.92784,0.031928,4,-58.5,5.395,922.75,1
107.75,0.61207,0.57186,0.85295,3,-57.5,2.4712,921.75,1
108,0.61207,0.57186,0.85295,3,-60,1.8607,922.25,1
108.1,0.61207,0.57186,0.85295,4,-58,0.14113,925.75,1
109,0.61207,0.57186,0.85295,3,-56.5,1.6536,923.75,1
109.75,0.61207,0.57186,0.85295,1,-60.5,0.27151,920.75,1
110.75,1.1514,-0.048229,0.35121,1,-58,0.064427,924.25,3
111,1.1514,-0.048229,0.35121,3,-56,1.6276,923.25,3
111.25,1.1514,-0.048229,0.35121,3,-58.5,3.6233,920.25,3
111.5,1.1514,-0.048229,0.35121,3,-56,1.2686,923.75,3
111.58,1.1514,-0.048229,0.35121,3,-57,0.49087,924.75,3
111.75,1.1514,-0.048229,0.35121,3,-56,1.9282,922.75,3
112,1.1514,-0.048229,0.35121,3,-56.5,6.2817,925.25,3
112.75,1.0694,-0.094162,0.16876,3,-56.5,1.8822,922.25,3
113,1.0694,-0.094162,0.16876,1,-59,4.8811,925.75,3
113.25,1.0694,-0.094162,0.16876,3,-56.5,1.195,923.25,3
113.5,1.0694,-0.094162,0.16876,1,-59,0.16567,920.25,3
113.75,1.0694,-0.094162,0.16876,3,-56.5,0.81915,923.75,3
114,1.0694,-0.094162,0.16876,1,-57.5,5.6865,924.75,3
114.25,1.0694,-0.094162,0.16876,3,-57.5,2.4897,921.25,3
114.75,1.2804,-0.12861,0.23718,3,-58,2.8103,920.75,3
115,1.2804,-0.12861,0.23718,1,-57.5,1.6766,922.25,3
115.25,1.2804,-0.12861,0.23718,1,-58.5,4.8274,925.75,3
115.75,1.2804,-0.12861,0.23718,1,-58,6.1804,924.25,3
115.83,1.2804,-0.12861,0.23718,1,-58,0.8575,923.25,3
116.25,1.2804,-0.12861,0.23718,3,-56.5,0.74551,923.75,3
116.33,1.2804,-0.12861,0.23718,3,-56.5,0.03835,924.75,3
117,1.2804,-0.15158,0.25999,3,-56.5,5.9181,925.25,3
117.08,1.2804,-0.15158,0.25999,3,-58,2.7903,920.75,3
117.5,1.2804,-0.15158,0.25999,3,-57,5.2784,921.75,3
117.75,1.2804,-0.15158,0.25999,1,-57.5,1.6398,922.25,3
118,1.2804,-0.15158,0.25999,1,-58,6.1144,924.25,3
118.5,1.0811,-0.071196,0.15736,3,-58.5,6.2387,920.25,3
118.75,1.0811,-0.071196,0.15736,3,-56.5,0.78386,923.75,3
119,1.0811,-0.071196,0.15736,1,-58,5.6819,924.75,3
119.25,1.0811,-0.071196,0.15736,3,-56.5,1.4634,922.75,3
119.5,1.0811,-0.071196,0.15736,3,-56.5,5.9196,925.25,3
119.6,1.0811,-0.071196,0.15736,3,-58,5.9304,920.75,3
120,1.0811,-0.071196,0.15736,1,-58,2.0555,921.75,3
120.5,1.0928,-0.082679,0.18017,3,-56.5,0.40037,924.25,3
120.6,1.0928,-0.082679,0.18017,1,-58,0.83909,923.25,3
121,1.0928,-0.082679,0.18017,3,-58.5,6.228,920.25,3
121.25,1.0928,-0.082679,0.18017,3,-57,0.0061359,924.75,3
121.33,1.0928,-0.082679,0.18017,3,-58,5.5822,921.25,3
121.75,1.0928,-0.082679,0.18017,3,-56.5,1.4634,922.75,3
122.25,1.0576,-0.059712,0.14596,3,-57,2.1338,921.75,3
122.5,1.0576,-0.059712,0.14596,1,-58,1.6276,922.25,3
122.75,1.0576,-0.059712,0.14596,3,-57,5.5898,925.75,3
123,1.0576,-0.059712,0.14596,1,-57.5,6.162,924.25,3
123.25,1.0576,-0.059712,0.14596,1,-57.5,0.83449,923.25,3
123.5,1.0576,-0.059712,0.14596,3,-56.5,0.74858,923.75,3
124,1.0342,-0.036746,0.13456,1,-58,1.2441,922.75,3
124.25,1.0342,-0.036746,0.13456,3,-57,5.8997,925.25,3
124.75,1.0342,-0.036746,0.13456,3,-57,2.0893,921.75,3
124.83,1.0342,-0.036746,0.13456,3,-57,1.7211,922.25,3
125,1.0342,-0.036746,0.13456,3,-57.5,5.6236,925.75,3
125.25,1.0342,-0.036746,0.13456,3,-57,0.40344,924.25,3
125.5,1.0342,-0.036746,0.13456,1,-57.5,0.77159,923.25,3
126,1.1045,-0.071196,0.16876,3,-57,0.055223,924.75,3
126.25,1.1045,-0.071196,0.16876,1,-58,2.3899,921.25,3
126.5,1.1045,-0.071196,0.16876,1,-58,1.2164,922.75,3
127,1.1045,-0.071196,0.16876,3,-58,2.7566,920.75,3
127.25,1.1045,-0.071196,0.16876,3,-56.5,1.7779,922.25,3
127.75,1.128,-0.082679,0.19157,3,-56.5,0.40804,924.25,3
128,1.128,-0.082679,0.19157,3,-56.5,1.1336,923.25,3
128.25,1.128,-0.082679,0.19157,3,-58.5,6.1804,920.25,3
128.5,1.128,-0.082679,0.19157,3,-56.5,0.84983,923.75,3
128.6,1.128,-0.082679,0.19157,3,-57,0.032214,924.75,3
128.75,1.128,-0.082679,0.19157,3,-57.5,2.4283,921.25,3
129,1.128,-0.082679,0.19157,1,-57.5,1.1858,922.75,3
129.25,1.128,-0.082679,0.19157,1,-58,2.8103,920.75,3
129.5,1.128,-0.082679,0.19157,3,-57,2.1138,921.75,3
130,1.1397,-0.082679,0.18017,3,-56.5,0.38043,924.25,3
130.25,1.1397,-0.082679,0.18017,3,-56.5,0.38963,924.25,3
130.5,1.1397,-0.082679,0.18017,3,-56.5,1.1137,923.25,3
130.75,1.1397,-0.082679,0.18017,3,-56.5,0.7179,923.75,3
131,1.1397,-0.082679,0.18017,1,-58,5.6865,924.75,3
131.5,1.3273,-0.16306,0.25999,1,-58,5.2339,925.25,3
131.75,1.3273,-0.16306,0.25999,3,-58,5.8383,920.75,3
132.25,1.3273,-0.16306,0.25999,3,-56.5,1.7411,922.25,3
132.5,1.3273,-0.16306,0.25999,1,-58.5,4.7768,925.75,3
132.75,1.3273,-0.16306,0.25999,1,-57.5,6.0884,924.25,3
133,1.3273,-0.16306,0.25999,3,-58.5,3.0204,920.25,3
133.5,1.0928,-0.082679,0.15736,3,-57,0.010738,924.75,3
133.75,1.0928,-0.082679,0.15736,1,-57.5,1.218,922.75,3
134,1.0928,-0.082679,0.15736,3,-57,5.9242,925.25,3
134.25,1.0928,-0.082679,0.15736,3,-58,2.6937,920.75,3
134.5,1.0928,-0.082679,0.15736,3,-57.5,5.1895,921.75,3
134.75,1.0928,-0.082679,0.15736,3,-57.5,5.5898,925.75,3
135,1.0928,-0.082679,0.15736,1,-57.5,6.1405,924.25,3
135.5,1.0811,-0.048229,0.14596,3,-56.5,0.72557,923.75,3
135.75,1.0811,-0.048229,0.14596,3,-56.5,6.2817,924.75,3
136,1.0811,-0.048229,0.14596,3,-57.5,2.3807,921.25,3
136.25,1.0811,-0.048229,0.14596,1,-58,1.1934,922.75,3
136.5,1.0811,-0.048229,0.14596,1,-58.5,5.9687,920.75,3
137.25,1.0811,-0.071196,0.18017,3,-57,5.5944,925.75,3
137.5,1.0811,-0.071196,0.18017,3,-57,0.38656,924.25,3
137.75,1.0811,-0.071196,0.18017,1,-57.5,0.73324,923.25,3
138,1.0811,-0.071196,0.18017,1,-57.5,0.29913,923.75,3
138.25,1.0811,-0.071196,0.18017,1,-57.5,5.6589,924.75,3
138.5,1.0811,-0.071196,0.18017,3,-57.5,2.3853,921.25,3
138.75,1.0811,-0.071196,0.18017,1,-57.5,1.2011,922.75,3
139.25,1.128,-0.10565,0.19157,3,-57,2.0632,921.75,3
139.5,1.128,-0.10565,0.19157,3,-56.5,1.7181,922.25,3
139.75,1.128,-0.10565,0.19157,3,-57,5.5898,925.75,3
140,1.128,-0.10565,0.19157,3,-56.5,0.35282,924.25,3
140.25,1.128,-0.10565,0.19157,3,-56.5,1.0815,923.25,3
140.75,1.257,-0.15158,0.24859,3,-57.5,2.3715,921.25,3
141,1.257,-0.15158,0.24859,3,-56.5,1.4128,922.75,3
141.25,1.257,-0.15158,0.24859,3,-57,5.9196,925.25,3
141.5,1.257,-0.15158,0.24859,1,-58.5,5.9641,920.75,3
141.75,1.257,-0.15158,0.24859,1,-57.5,1.5892,922.25,3
142.25,1.257,-0.15158,0.24859,3,-57,5.5852,925.75,3
142.38,1.257,-0.15158,0.24859,3,-56.5,0.36509,924.25,3
143,1.1163,-0.071196,0.16876,3,-56.5,0.73324,923.75,3
143.08,1.1163,-0.071196,0.16876,3,-57,6.274,924.75,3
143.25,1.1163,-0.071196,0.16876,1,-58.5,5.5622,921.25,3
143.5,1.1163,-0.071196,0.16876,1,-57.5,1.218,922.75,3
143.75,1.1163,-0.071196,0.16876,3,-57,5.912,925.25,3
144,1.1163,-0.071196,0.16876,3,-58,5.8061,920.75,3
144.25,1.1163,-0.071196,0.16876,3,-56.5,1.6981,922.25,3
144.75,1.2101,-0.12861,0.22578,3,-56.5,0.316,924.25,3
145,1.2101,-0.12861,0.22578,3,-56,1.0646,923.25,3
145.25,1.2101,-0.12861,0.22578,3,-58.5,6.1697,920.25,3
145.5,1.2101,-0.12861,0.22578,1,-57.5,0.25464,923.75,3
145.75,1.2101,-0.12861,0.22578,3,-57,0.041417,924.75,3
146,1.2101,-0.12861,0.22578,3,-57,1.3898,922.75,3
146.25,1.2101,-0.12861,0.22578,1,-58,5.1327,925.25,3
146.75,1.0576,-0.048229,0.14596,3,-56.5,1.7181,922.25,3
147,1.0576,-0.048229,0.14596,1,-58.5,4.7262,925.75,3
147.25,1.0576,-0.048229,0.14596,1,-57.5,0.77313,923.25,3
147.5,1.0576,-0.048229,0.14596,3,-58,6.1329,920.25,3
147.75,1.0576,-0.048229,0.14596,1,-57.5,0.33748,923.75,3
148,1.0576,-0.048229,0.14596,3,-57,6.2111,924.75,3
148.5,1.0811,-0.082679,0.18017,3,-57,5.9411,925.25,3
148.75,1.0811,-0.082679,0.18017,3,-58,5.8184,920.75,3
149.25,1.0811,-0.082679,0.18017,3,-56.5,1.7595,922.25,3
149.5,1.0811,-0.082679,0.18017,3,-57.5,5.6128,925.75,3
150,1.1397,-0.094162,0.18017,3,-59,6.1727,920.25,3
150.25,1.1397,-0.094162,0.18017,1,-57.5,0.25617,923.75,3
150.5,1.1397,-0.094162,0.18017,3,-56.5,6.2632,924.75,3
150.75,1.1397,-0.094162,0.18017,3,-57.5,2.4053,921.25,3
151,1.1397,-0.094162,0.18017,3,-56.5,1.4097,922.75,3
151.25,1.1397,-0.094162,0.18017,3,-57,5.9196,925.25,3
151.5,1.1397,-0.094162,0.18017,1,-57.5,1.9926,921.75,3
151.75,1.1397,-0.094162,0.18017,1,-57.5,1.6076,922.25,3
152,1.1397,-0.094162,0.18017,3,-57,5.5622,925.75,3
152.5,1.1163,-0.094162,0.18017,1,-59,0.096641,920.25,3
152.75,1.1163,-0.094162,0.18017,3,-56.5,0.7179,923.75,3
153,1.1163,-0.094162,0.18017,3,-56.5,6.2724,924.75,3
153.08,1.1163,-0.094162,0.18017,3,-57.5,2.3853,921.25,3
153.25,1.1163,-0.094162,0.18017,3,-56,1.4757,922.75,3
153.5,1.1163,-0.094162,0.18017,1,-58.5,5.5469,925.25,1
153.75,1.1163,-0.094162,0.18017,1,-58,2.4789,921.75,1
205.75,0.52999,0.89339,0.054735,4,-55.5,0.79614,924.25,4
206,0.52999,0.89339,0.054735,4,-56,4.6065,923.25,4
206.5,0.35411,1.0082,0.077541,1,-56,0.0076699,924.75,4
206.6,0.35411,1.0082,0.077541,4,-59.5,5.2033,921.25,4
206.75,0.35411,1.0082,0.077541,4,-59,3.4346,922.75,4
207.5,0.36583,0.95081,-0.059296,1,-56.5,1.5018,921.75,4
207.75,0.36583,0.95081,-0.059296,4,-56.5,0.7992,922.25,4
208,0.36583,0.95081,-0.059296,1,-61,5.8429,925.75,4
208.25,0.36583,0.95081,-0.059296,4,-56,6.1068,923.25,4
0,0.24858,1.0197,-0.03649,4,-66.5,5.8077,923.75,4
0.025,0.2603,1.1231,-0.28736,1,-41.5,5.8353,923.75,4
0.25,0.084423,1.0771,-0.28736,1,-41.5,6.139,923.75,4
0.275,-0.0093803,0.97377,-0.33297,1,-40.5,5.846,924.75,4
0.3,-0.0093803,0.97377,-0.33297,4,-62,2.6108,924.75,4
0.35,0.23685,0.92784,-0.013684,1,-44.5,0.8759,924.75,4
0.5,0.096148,0.88191,-0.15052,1,-55.5,0.064427,921.25,4
2.75,-0.021106,1.0886,-0.03649,2,-57,4.2384,924.75,2
4.25,-0.021106,1.0886,-0.03649,2,-56.5,4.085,925.75,2
5.75,0.83485,0.73263,0.14596,2,-56.5,4.4639,925.25,2
6.5,0.83485,0.73263,0.14596,2,-56,1.04,925.75,2
6.75,0.83485,0.73263,0.14596,2,-56,4.8121,924.25,2
7.25,0.83485,0.73263,0.14596,2,-58.5,0.049087,920.25,2
7.5,0.83485,0.73263,0.14596,2,-55.5,4.5927,924.75,2
8,0.83485,0.73263,0.14596,2,-57.5,5.3613,922.75,2
9,0.7645,0.70966,0.12315,2,-55,0.64734,925.75,2
9.5,0.7645,0.70966,0.12315,2,-55.5,4.6434,923.25,2
9.75,0.7645,0.70966,0.12315,2,-55.5,1.2625,923.75,2
10.75,0.69414,0.76708,0.11175,2,-57.5,5.5515,920.75,2
11.25,0.69414,0.76708,0.11175,2,-56.5,4.9348,922.25,2
11.75,0.69414,0.79004,0.11175,2,-56,4.6142,923.25,2
12.25,0.69414,0.79004,0.11175,2,-56,4.4577,923.75,2
13,0.83485,0.72114,0.15736,2,-55,0.49548,925.25,2
13.25,0.83485,0.72114,0.15736,2,-57.5,5.5361,920.75,2
13.75,0.83485,0.72114,0.15736,2,-56,4.9563,922.25,2
14,0.83485,0.72114,0.15736,2,-55.5,0.98175,924.25,2
14.75,0.84658,0.70966,0.18017,2,-56,1.2425,923.75,2
15.25,0.84658,0.70966,0.18017,2,-56,4.8612,922.75,2
15.5,0.84658,0.70966,0.18017,2,-55.5,0.57371,925.25,2
16.25,0.79967,0.74411,0.14596,2,-55,0.18408,925.75,2
16.5,0.79967,0.74411,0.14596,2,-56,4.1264,924.25,2
18,0.69414,0.79004,0.088944,2,-55.5,0.44025,925.25,2
18.5,0.69414,0.79004,0.088944,2,-56.5,5.2738,921.75,2
19.25,0.75277,0.76708,0.13456,2,-57.5,5.7601,920.25,2
20.25,0.96383,0.66373,0.21438,2,-56,4.6878,922.75,2
20.5,0.96383,0.66373,0.21438,2,-55,0.37583,925.25,2
21.5,0.65897,0.80152,0.077541,2,-55.5,1.4895,923.25,2
22.5,0.97555,0.65224,0.21438,2,-55,4.7906,922.75,2
23.5,0.67069,0.79004,0.088944,2,-55.5,4.9379,922.25,2
25,0.70587,0.79004,0.10035,2,-56.5,5.4011,921.25,2
25.75,0.98728,0.66373,0.22578,2,-56,4.9701,922.25,2
26.75,0.7645,0.74411,0.13456,2,-55,4.2445,923.75,2
27.5,0.77622,0.74411,0.13456,2,-55.5,1.5386,922.75,2
28.25,0.7176,0.76708,0.10035,2,-55.5,5.0008,922.25,2
28.5,0.7176,0.76708,0.10035,2,-54.5,4.1939,924.25,2
29.25,0.75277,0.74411,0.11175,2,-57,5.734,920.25,2
31.25,0.65897,0.81301,0.077541,2,-55,4.559,923.25,2
31.5,0.65897,0.81301,0.077541,2,-57.5,5.757,920.25,2
33.25,0.72932,0.74411,0.13456,2,-56,4.9195,922.25,2
33.75,0.84658,0.69818,0.18017,2,-55,4.5114,923.25,2
34,0.84658,0.69818,0.18017,2,-55,4.2706,923.75,2
34.75,0.67069,0.79004,0.088944,2,-56.5,5.2723,921.25,2
34.825,0.67069,0.79004,0.088944,2,-55.5,4.7063,922.75,2
35.5,0.8114,0.72114,0.15736,2,-56,5.0084,922.25,2
36.5,0.70587,0.77856,0.10035,2,-57.5,5.7524,920.25,2
38.75,0.7645,0.74411,0.14596,2,-57.5,5.7877,920.25,2
39,0.7645,0.74411,0.14596,2,-55,4.4562,923.75,2
40,0.74105,0.75559,0.13456,2,-57.5,5.4855,920.75,2
41.25,0.8583,0.68669,0.19157,2,-56.5,4.6526,923.25,2
42.25,0.78795,0.73263,0.15736,2,-55.5,4.22,925.25,2
44,0.29548,0.93932,-0.11631,2,-47,4.7737,923.75,4
44.075,0.31893,0.96229,-0.10491,2,-47.5,4.266,924.75,4
44.5,0.43619,0.96229,-0.013684,2,-49,5.6711,922.75,4
44.575,0.38928,0.98526,-0.03649,2,-47.5,4.625,925.25,4
44.75,0.29548,0.95081,-0.082102,2,-47,4.7737,925.25,4
45.25,0.27203,0.96229,-0.10491,2,-49,0.25157,922.25,4
45.5,0.30721,0.97377,-0.10491,2,-46.5,4.6526,925.75,4
45.575,0.30721,0.97377,-0.11631,2,-46.5,4.6434,925.75,4
45.75,0.29548,0.97377,-0.082102,2,-46.5,5.4717,924.25,4
45.825,0.30721,0.97377,-0.082102,2,-46.5,5.5223,924.25,4
46,0.30721,0.97377,-0.082102,2,-47,6.1451,923.25,4
46.075,0.29548,0.97377,-0.059296,2,-46.5,0.049087,923.25,4
46.125,0.33066,0.97377,-0.025087,2,-49.5,1.5002,920.25,4
46.25,0.48309,0.92784,0.066138,2,-45,0.40804,923.75,4
46.5,0.2603,0.97377,-0.070699,2,-45,0.79153,923.75,4
46.575,0.30721,1.0197,-0.15052,3,-66,3.43,924.75,4
46.625,0.30721,1.0197,-0.15052,2,-45,1.4926,924.75,4
46.75,0.2134,0.99674,-0.11631,2,-47.5,3.996,921.25,4
46.825,0.22513,0.98526,-0.10491,2,-47.5,4.7661,921.25,4
46.875,0.22513,0.98526,-0.10491,2,-47.5,4.9793,921.25,4
47,0.42446,1.0771,-0.10491,2,-47.5,0.0092039,922.75,4
47.075,0.22513,1.0886,-0.082102,2,-47,0.86517,925.25,4
47.25,-0.032831,0.93932,-0.013684,2,-56,1.1167,920.75,4
50.75,0.51826,0.95081,-0.013684,4,-56,1.0339,923.25,4
51.25,0.51826,0.95081,-0.013684,1,-58.5,3.7046,923.75,4
51.325,0.51826,0.95081,-0.013684,1,-58.5,5.4932,924.75,4
51.5,0.51826,0.95081,-0.013684,4,-56,0.084369,921.25,4
51.75,0.51826,0.95081,-0.013684,1,-57.5,3.5788,922.75,4
52.25,0.2134,1.0082,-0.11631,4,-56,5.9641,920.75,4
105.5,-0.12663,0.89339,-0.013684,3,-55.5,5.5499,925.25,1
105.75,-0.12663,0.89339,-0.013684,4,-57.5,0.3252,925.25,1
223.5,-0.12663,0.89339,-0.013684,1,-59.5,5.4993,924.25,4
224,0.31893,0.87042,0.020525,1,-62.5,4.4148,923.75,4
224.75,0.025796,0.84746,0.031928,1,-68,6.0715,925.25,4
238,-0.032831,0.90487,-0.16192,4,-56.5,4.1847,924.25,4
238.25,-0.032831,0.90487,-0.16192,4,-56,5.0713,923.25,1
238.5,-0.032831,0.90487,-0.16192,4,-58.5,1.4956,920.25,1
238.75,-0.032831,0.90487,-0.16192,4,-57.5,3.7613,923.75,1
239,-0.032831,0.90487,-0.16192,4,-57.5,1.488,924.75,1
239.75,-0.032831,0.90487,-0.16192,3,-58.5,2.7566,920.75,1
240,-0.032831,0.90487,-0.16192,3,-56,1.784,922.25,1
240.5,-0.032831,0.90487,-0.16192,3,-57,0.13192,924.25,1
240.75,-0.032831,0.90487,-0.16192,3,-56.5,0.75165,923.25,3
241.5,1.0694,-0.082679,0.18017,3,-57,2.1706,921.25,3
241.75,1.0694,-0.082679,0.18017,3,-57,5.688,925.25,3
242.25,1.0694,-0.082679,0.18017,1,-62.5,0.10278,920.75,3
242.5,1.0694,-0.082679,0.18017,3,-56,1.511,922.25,3
243,1.0694,-0.082679,0.18017,3,-56.5,0.064427,924.25,3
243.25,1.0694,-0.082679,0.18017,3,-57.5,5.9703,920.25,3
244,1.1397,-0.10565,0.22578,3,-56.5,2.1491,921.25,3
244.25,1.1397,-0.10565,0.22578,1,-63.5,5.6635,925.25,3
244.75,1.1397,-0.10565,0.22578,1,-61.5,5.438,921.75,3
245.25,1.1397,-0.10565,0.22578,3,-57,5.3306,925.75,3
245.5,1.1397,-0.10565,0.22578,1,-62,1.1827,923.25,3
246,1.1397,-0.10565,0.22578,3,-56.5,0.50928,923.75,3
246.25,1.1397,-0.10565,0.22578,3,-56.5,2.1644,921.25,3
247,1.0459,-0.071196,0.18017,3,-56,1.8162,921.75,3
247.5,1.0459,-0.071196,0.18017,1,-61.5,1.9006,922.25,3
248,1.0459,-0.071196,0.18017,3,-56.5,0.073631,924.25,3
248.25,1.0459,-0.071196,0.18017,3,-57.5,5.9273,920.25,3
248.5,1.0459,-0.071196,0.18017,3,-56.5,0.46633,923.75,3
248.75,1.0459,-0.071196,0.18017,1,-62,5.935,921.25,3
249.25,1.0459,-0.071196,0.18017,3,-57,5.6757,925.25,3
250,1.0694,-0.082679,0.18017,3,-57,5.326,925.75,3
250.5,1.0694,-0.082679,0.18017,3,-56,0.79153,923.25,3
250.75,1.0694,-0.082679,0.18017,3,-57.5,5.8521,920.25,3
251.25,1.0694,-0.082679,0.18017,3,-56.5,2.0939,921.25,3
251.5,1.0694,-0.082679,0.18017,3,-56.5,1.106,922.75,3
251.75,1.0694,-0.082679,0.18017,3,-57,2.4528,920.75,3
252,1.0694,-0.082679,0.18017,3,-56,1.7748,921.75,3
252.75,1.0928,-0.082679,0.18017,1,-61.5,1.1704,923.25,3
253.25,1.0928,-0.082679,0.18017,3,-56.5,0.34515,923.75,3
253.75,1.0928,-0.082679,0.18017,3,-57,5.2401,921.25,3
254,1.0928,-0.082679,0.18017,3,-57,5.6113,925.25,3
254.75,1.1163,-0.10565,0.20297,3,-56,1.4373,922.25,3
255,1.1163,-0.10565,0.20297,1,-61.5,0.25157,924.25,3
255.5,1.1163,-0.10565,0.20297,1,-62.5,0.51695,920.25,3
256,1.1163,-0.10565,0.20297,3,-56.5,5.9779,924.75,3
256.25,1.1163,-0.10565,0.20297,3,-56.5,2.146,921.25,3
256.5,1.1163,-0.10565,0.20297,1,-63,5.6757,925.25,3
257.5,1.0811,-0.071196,0.16876,1,-62,0.27918,924.25,3
258,1.0811,-0.071196,0.16876,3,-56.5,0.65348,923.75,3
258.5,1.0811,-0.071196,0.16876,1,-63.5,0.0076699,924.75,3
259,1.0811,-0.071196,0.16876,3,-58,6.1037,925.25,3
259.5,1.0811,-0.071196,0.16876,3,-57,5.6665,922.25,3
260,1.0811,-0.071196,0.16876,4,-60,1.0078,924.25,3
261.5,1.0811,-0.10565,0.18017,1,-65,0.53843,920.75,3
262.5,1.0811,-0.10565,0.18017,3,-57,0.30986,924.25,3
262.75,1.0811,-0.10565,0.18017,1,-64.5,0.70256,920.25,3
263.25,1.0811,-0.10565,0.18017,3,-57,2.327,921.25,3
264.25,1.1045,-0.10565,0.23718,3,-56,1.9681,921.75,3
264.75,1.1045,-0.10565,0.23718,3,-56,5.4042,925.75,3
265,1.1045,-0.10565,0.23718,1,-63.5,0.46633,924.25,3
265.75,1.1045,-0.10565,0.23718,1,-64.5,0.003068,924.75,3
267,1.1983,-0.12861,0.25999,3,-57.5,5.3873,925.75,3
267.5,1.1983,-0.12861,0.25999,3,-57,1.0124,923.25,3
268,1.1983,-0.12861,0.25999,1,-63,0.88204,923.75,3
268.75,1.1983,-0.12861,0.25999,1,-65,5.7632,925.25,3
269.25,1.1983,-0.12861,0.25999,3,-56.5,1.6552,922.25,3
269.75,1.1983,-0.12861,0.25999,1,-63.5,1.3269,923.25,3
271.5,1.2804,-0.17454,0.33981,3,-57.5,1.9712,921.75,3
272,1.2804,-0.17454,0.33981,3,-58.5,5.4334,925.75,3
272.5,1.2804,-0.17454,0.33981,3,-57,0.97254,923.25,3
273,1.2804,-0.17454,0.33981,1,-63.5,6.2387,924.75,3
273.5,1.2804,-0.17454,0.33981,1,-64,5.8629,925.25,3
274.5,1.2804,-0.17454,0.33981,3,-58,5.6819,925.75,3
275,1.2804,-0.17454,0.33981,3,-57.5,0.84983,923.75,3
275.5,1.2804,-0.17454,0.33981,3,-58,2.5004,921.25,3
277,1.0928,-0.10565,0.27139,3,-58,0.45559,924.25,3
277.5,1.0928,-0.10565,0.27139,1,-62.5,1.2118,923.75,3
278.25,1.0928,-0.10565,0.27139,3,-57.5,6.0025,925.25,3
279,1.0928,-0.10565,0.27139,1,-63,5.5561,922.25,3
280.75,1.1632,-0.12861,0.2942,1,-65,6.1129,925.25,3
281.75,1.1632,-0.12861,0.2942,3,-57.5,5.6312,925.75,3
282.25,1.1632,-0.12861,0.2942,3,-59,6.185,920.25,3
283,1.1632,-0.12861,0.2942,3,-58,5.5162,921.25,3
283.5,1.1632,-0.12861,0.2942,3,-58.5,2.7136,920.75,3
284,1.1632,-0.12861,0.2942,3,-57.5,5.5791,925.75,3
286.5,1.1397,-0.11713,0.22578,3,-57.5,2.0387,922.25,3
287,1.1397,-0.11713,0.22578,1,-65,5.1649,923.25,3
289.75,1.339,-0.18603,0.41963,1,-64,1.3514,923.75,3
290.75,1.339,-0.18603,0.41963,1,-65.5,0.73784,920.75,3
291.75,1.339,-0.18603,0.41963,3,-57,1.2533,923.25,3
292.25,1.339,-0.18603,0.41963,3,-57.5,0.16874,924.75,3
293,1.339,-0.18603,0.41963,1,-64,2.1184,922.75,3
295.25,1.1163,-0.10565,0.3056,1,-64.5,2.1491,922.75,3
296.75,1.1163,-0.10565,0.3056,1,-65,1.83,923.25,3
298.75,1.1866,-0.15158,0.35121,3,-57.5,0.57064,924.25,3
299.75,1.1866,-0.15158,0.35121,1,-67,0.49087,924.75,3
301.5,1.1866,-0.15158,0.35121,1,-65,4.9041,923.25,3
303.75,1.1397,-0.12861,0.32841,1,-66.5,0.9572,924.25,3
305,1.1397,-0.12861,0.32841,3,-57.5,1.5892,922.75,3
306,1.1397,-0.12861,0.32841,1,-66,5.6803,922.25,3
307.25,1.1397,-0.12861,0.32841,1,-66,0.23623,921.25,3
308.25,1.1397,-0.12861,0.32841,3,-57.5,1.9558,922.25,3
310,1.128,-0.14009,0.317,3,-57.5,1.6045,922.75,3
310.75,1.128,-0.14009,0.317,1,-66,5.7217,922.25,3
311.75,1.128,-0.14009,0.317,1,-67,3.7122,924.75,3
313,1.128,-0.14009,0.317,3,-58,2.2273,921.75,3
313.5,1.128,-0.14009,0.317,3,-57.5,1.2625,923.25,3
315.75,1.1163,-0.10565,0.27139,1,-63.5,2.4482,922.25,3
316.5,1.1163,-0.10565,0.27139,1,-64,0.91885,920.25,3
317,1.1163,-0.10565,0.27139,3,-57,1.5539,922.75,3
317.75,1.1163,-0.10565,0.27139,1,-64,5.9733,921.75,3
319.25,1.0694,-0.094162,0.24859,3,-57,0.11965,924.75,3
319.75,1.0694,-0.094162,0.24859,3,-57,6.0086,925.25,3
320.25,1.0694,-0.094162,0.24859,1,-64.5,6.027,921.75,3
321,1.0694,-0.094162,0.24859,1,-64,1.7319,923.25,3
322.25,1.0694,-0.094162,0.24859,3,-58,2.8179,920.75,3
324,1.1749,-0.16306,0.3056,3,-57.5,0.10431,924.75,3
324.75,1.1749,-0.16306,0.3056,3,-57.5,6.0592,925.25,3
